id,postcode,latitude,longitude
290380,SR5 1LD,54.92145566,-1.388641
290381,SR5 1LE,54.921511,-1.387018
290382,SR5 1LF,54.92082511,-1.386669712
290383,SR5 1LG,54.92006525,-1.38746134
290384,SR5 1LH,54.92037096,-1.38928209
290385,SR5 1LJ,54.9211078,-1.38938
290386,SR5 1LL,54.92066821,-1.391383
290387,SR5 1LN,54.91920555,-1.386273101
290388,SR5 1LQ,54.92093095,-1.388056668
290389,SR5 1LW,54.91908439,-1.386789
290390,SR5 1LX,54.92164116,-1.384551017
290391,SR5 1LY,54.921824,-1.384969
290392,SR5 1LZ,54.92237997,-1.384929806
290393,SR5 1NA,54.92490952,-1.387575019
290394,SR5 1NB,54.924547,-1.386785
290395,SR5 1ND,54.92480683,-1.386812014
290396,SR5 1NE,54.92477475,-1.385798284
290397,SR5 1NF,54.925059,-1.386961344
290398,SR5 1NG,54.92488936,-1.385359644
290399,SR5 1NH,54.92769788,-1.386299926
290400,SR5 1NJ,54.92585855,-1.386983
290401,SR5 1NL,54.92665986,-1.387377
290402,SR5 1NN,54.92549755,-1.386567459
290403,SR5 1NP,54.92690907,-1.388480908
290404,SR5 1NQ,54.92629295,-1.385697145
290405,SR5 1NR,54.92572436,-1.388779737
290406,SR5 1NS,54.92433979,-1.39043905
290407,SR5 1NT,54.92504186,-1.390662492
290408,SR5 1NU,54.92534346,-1.389877758
290409,SR5 1NW,54.92604361,-1.387932292
290410,SR5 1NX,54.92545589,-1.389002255
290411,SR5 1NY,54.9262194,-1.387149429
290412,SR5 1PA,54.927309,-1.387461
290413,SR5 1PB,54.9272652,-1.387820128
290414,SR5 1PH,54.92809994,-1.387620202
290415,SR5 1PJ,54.92737633,-1.388473824
290416,SR5 1PL,54.92676446,-1.390105929
290417,SR5 1PN,54.925628,-1.390825
290418,SR5 1PP,54.9258242,-1.394364366
290419,SR5 1PQ,54.9265103,-1.394666
290420,SR5 1PR,54.92512537,-1.392986149
290421,SR5 1PS,54.92641002,-1.3929044
290422,SR5 1PT,54.92625188,-1.39183011
290423,SR5 1PU,54.92540019,-1.392233041
290424,SR5 1PW,54.92486761,-1.391757361
290425,SR4 8NP,54.89382082,-1.431031954
290426,SR4 8NQ,54.89485762,-1.424235
290427,SR4 8NR,54.89419143,-1.431604
290428,SR4 8NS,54.89465811,-1.431363174
290429,SR4 8NT,54.89466329,-1.432470109
290430,SR4 8NU,54.8943904,-1.433690085
290431,SR4 8NW,54.89471985,-1.428494
290432,SR4 8NX,54.89406749,-1.433819345
290433,SR4 8PA,54.89357355,-1.433888635
290434,SR4 8PB,54.89406857,-1.435986538
290435,SR4 8PD,54.89437678,-1.434625769
290436,SR4 8PE,54.89362747,-1.435821195
290437,SR4 8PF,54.89390052,-1.436565766
290438,SR4 8PG,54.895573,-1.438647
290439,SR4 8PH,54.894557,-1.434732387
290440,SR4 8PJ,54.89493675,-1.431374842
290441,SR4 8PL,54.8956405,-1.430055201
290442,SR4 8PQ,54.894924,-1.434337
290443,SR4 8PU,54.897081,-1.419086674
290444,SR4 8PX,54.89772095,-1.419625406
290445,SR4 8PY,54.8974431,-1.417898605
290446,SR4 8PZ,54.897481,-1.416432338
290447,SR4 8QA,54.89653329,-1.417443948
290448,SR4 8QB,54.89580701,-1.415910806
290449,SR4 8QD,54.89538392,-1.417632041
290450,SR4 8QE,54.894604,-1.416053
290451,SR4 8QF,54.89416492,-1.416417893
290452,SR4 8QG,54.89515681,-1.417120785
290453,SR4 8QH,54.89418735,-1.419224037
290454,SR4 8QJ,54.89420162,-1.420330828
290455,SR4 8QL,54.89415847,-1.420705643
290456,SR4 8QN,54.89339616,-1.421028401
290457,SR4 8QP,54.89385516,-1.423064289
290458,SR4 8QQ,54.89406725,-1.418539741
290459,SR4 8QR,54.89488802,-1.42294039
290460,SR4 8QS,54.89304784,-1.423372052
290461,SR4 8QT,54.8937159,-1.424017348
290462,SR4 8QU,54.8936754,-1.424953403
290463,SR4 8QW,54.89394934,-1.422080685
290464,SR4 8QX,54.89329114,-1.425411017
290465,SR4 8QY,54.89453037,-1.419546528
290466,SR4 8QZ,54.89602217,-1.419556269
290467,SR4 8RA,54.895714,-1.420804075
290468,SR5 1PX,54.926492,-1.391327161
290469,SR5 1PY,54.92732103,-1.39178278
290470,SR5 1PZ,54.92743355,-1.390922843
290471,SR5 1QB,54.92796145,-1.390462338
290472,SR5 1QD,54.92816865,-1.388773903
290473,SR5 1QE,54.92979556,-1.390435
290474,SR5 1QG,54.92762421,-1.391310075
290475,SR5 1QL,54.929835,-1.389466
290476,SR5 1QN,54.92857136,-1.388315
290477,SR5 1QP,54.929096,-1.388869
290478,SR5 1QR,54.929619,-1.389268952
290479,SR5 1QS,54.930741,-1.389342
290480,SR5 1QW,54.92958384,-1.387847353
290481,SR5 1RB,54.93014096,-1.387838897
290482,SR5 1RD,54.93185241,-1.388640039
290483,SR5 1RE,54.93176671,-1.389468459
290484,SR5 1RF,54.930937,-1.388685
290485,SR5 1RG,54.93233579,-1.390052881
290486,SR5 1RJ,54.93247425,-1.390784284
290487,SR5 1RL,54.93478833,-1.393496192
290488,SR5 1RN,54.91978304,-1.393909008
290489,SR5 1RP,54.93873521,-1.408468031
290490,SR5 1RQ,54.932087,-1.390618466
290491,SR5 1RR,54.93664564,-1.3999
290492,SR5 1RS,54.93505995,-1.395708345
290493,SR5 1RU,54.92025617,-1.393277836
290494,SR5 1RW,54.91926875,-1.393495501
290495,SR5 1RX,54.9210978,-1.392656704
290496,SR5 1RY,54.92137612,-1.392605708
290497,SR5 1RZ,54.92129875,-1.393308962
290498,SR5 1SA,54.92145338,-1.393681086
290499,SR5 1SB,54.92150181,-1.394694
290500,SR5 1SD,54.92094477,-1.394406416
290501,SR5 1SF,54.923388,-1.39579
290502,SR5 1SG,54.92660743,-1.394649082
290503,SR5 1SH,54.92777804,-1.393320734
290504,SR5 1SJ,54.92831975,-1.393827541
290505,SR5 1SL,54.920831,-1.393066
290506,SR5 1SN,54.915483,-1.389216
290507,SR5 1SP,54.91827977,-1.393401162
290508,SR5 1SQ,54.92743946,-1.393903189
290509,SR5 1SS,54.92068239,-1.394051514
290510,SR5 1SU,54.91406256,-1.389299573
290511,SR5 1WY,54.918384,-1.420262
290513,SR5 2AA,54.91935158,-1.397503775
290514,SR5 2AB,54.91953149,-1.399357643
290515,SR5 2AE,54.91962596,-1.396517
290516,SR5 2AF,54.91848347,-1.401869389
290517,SR5 2AG,54.91974499,-1.398917626
290518,SR5 2AH,54.92534579,-1.397554675
290519,SR5 2AJ,54.91895756,-1.399927
290520,SR5 2AL,54.914661,-1.408353
290521,SR5 2AP,54.91851855,-1.403522566
290522,SR5 2AQ,54.914732,-1.408224811
290523,SR5 2AR,54.914844,-1.40718
290524,SR5 2AS,54.915073,-1.408175
290525,SR4 8RB,54.89621616,-1.420660532
290526,SR4 8RD,54.89640857,-1.421437388
290527,SR4 8RE,54.89541909,-1.421233277
290528,SR4 8RF,54.89552276,-1.420358639
290529,SR4 8RG,54.89457531,-1.42143247
290530,SR4 8RH,54.8951533,-1.422032272
290531,SR4 8RJ,54.89309465,-1.431400779
290532,SR4 8RL,54.89194398,-1.433241081
290533,SR4 8RN,54.89348856,-1.42916569
290534,SR4 8RP,54.892842,-1.429019
290535,SR4 8RQ,54.89461607,-1.422445344
290536,SR4 8RR,54.89234103,-1.433594096
290537,SR4 8RS,54.8927092,-1.431608888
290538,SR4 8RT,54.89180499,-1.43042114
290539,SR4 8RU,54.8928449,-1.433727348
290540,SR4 8RW,54.89257011,-1.430690985
290541,SR4 9AA,54.90010328,-1.44287265
290542,SR4 9AB,54.89942042,-1.442897666
290543,SR4 9AD,54.89944411,-1.444144819
290544,SR4 9AE,54.89524616,-1.451780253
290545,SR4 9AF,54.89532253,-1.450781335
290546,SR4 9AG,54.896227,-1.44988
290547,SR4 9AH,54.89794373,-1.446192552
290548,SR4 9AJ,54.89802701,-1.44672157
290549,SR4 9AQ,54.89618732,-1.449147
290550,SR4 9AR,54.89818107,-1.439156849
290551,SR4 9AS,54.89676209,-1.439348075
290552,SR4 9AT,54.89929753,-1.441573919
290553,SR4 9AU,54.899093,-1.441904
290554,SR4 9AX,54.89863309,-1.443657002
290555,SR4 9AY,54.89808039,-1.444631381
290556,SR4 9BA,54.897153,-1.443989
290557,SR4 9BB,54.89574069,-1.441966131
290558,SR4 9BD,54.89547498,-1.442811769
290559,SR4 9BE,54.89509471,-1.442193344
290560,SR4 9BF,54.89616864,-1.447121246
290561,SR4 9BG,54.89375395,-1.441806489
290562,SR4 9BH,54.89414827,-1.439618235
290563,SR4 9BJ,54.89334954,-1.439847594
290564,SR4 9BL,54.894063,-1.440539
290565,SR4 9BN,54.894587,-1.441
290566,SR4 9BP,54.8953679,-1.448894096
290567,SR4 9BQ,54.89493658,-1.441026146
290568,SR4 9BS,54.89433721,-1.449500639
290569,SR4 9BT,54.89498702,-1.450115452
290570,SR4 9BW,54.89482458,-1.4479816
290571,SR4 9BY,54.89715384,-1.448370758
290572,SR4 9DA,54.89571217,-1.445552698
290573,SR4 9DB,54.89644745,-1.44336
290574,SR4 9DP,54.89526958,-1.445059835
290575,SR4 9DR,54.89439593,-1.446599812
290576,SR4 9DS,54.89346452,-1.449278667
290577,SR4 9DT,54.89510057,-1.443471792
290578,SR4 9DU,54.89311308,-1.449065185
290579,SR4 9DW,54.89387735,-1.451143999
290580,SR4 9DX,54.892106,-1.450794
290581,SR4 9DY,54.89243333,-1.449776043
290583,SR4 9EJ,54.894127,-1.442565
290584,SR4 9EN,54.893672,-1.45322
290587,SR4 9EW,54.89162075,-1.454916377
290588,SR4 9HA,54.89337543,-1.433797865
290589,SR4 9HB,54.89083304,-1.445666449
290590,SR4 9HD,54.89031068,-1.44936844
290591,SR4 9HE,54.89168686,-1.449645898
290592,SR4 9HF,54.89109238,-1.449342193
290593,SR4 9HH,54.89164,-1.449003662
290594,SR4 9HP,54.89268458,-1.439856817
290595,SR4 9HR,54.89430844,-1.439272999
290596,SR4 9HU,54.89643471,-1.438510634
290597,SR4 9HX,54.89498986,-1.43893611
290598,SR4 9HY,54.894459,-1.4386
290599,SR4 9HZ,54.89380795,-1.437923503
290600,SR4 9JA,54.89322344,-1.437838091
290601,SR4 9JB,54.89573496,-1.440718845
290602,SR4 9JL,54.8922815,-1.462345
290603,SR4 9JN,54.89560315,-1.467398591
290604,SR4 9JP,54.88982,-1.478621
290605,SR4 9JR,54.88782791,-1.485724631
290606,SR4 9JS,54.89121188,-1.491200505
290607,SR4 9JT,54.89235397,-1.478666767
290608,SR4 9JU,54.89029713,-1.493799954
290609,SR4 9JX,54.882645,-1.477561
290610,SR4 9JY,54.88382,-1.470968
290611,SR4 9JZ,54.884659,-1.469647
290612,SR4 9LB,54.884043,-1.448332
290613,SR4 9LP,54.8902177,-1.452659182
290614,SR4 9LR,54.88930394,-1.451299682
290615,SR4 9LS,54.88821693,-1.451376805
290616,SR4 9LT,54.88835706,-1.448584433
290617,SR4 9LU,54.88777101,-1.452022
290618,SR4 9LX,54.88731406,-1.452433517
290619,SR4 9LY,54.88796574,-1.45346915
290620,SR4 9LZ,54.88864053,-1.453647092
290621,SR4 9NE,54.88870751,-1.452554932
290622,SR4 9NF,54.88909221,-1.454171025
290623,SR4 9NG,54.88944706,-1.455148376
290624,SR4 9NH,54.887897,-1.456042
290625,SR4 7SP,54.90328023,-1.415178885
290626,SR4 7SR,54.90309655,-1.416226406
290627,SR4 7SS,54.90250184,-1.415891922
290628,SR4 7ST,54.90199989,-1.41429295
290629,SR4 7SU,54.90124771,-1.41484966
290630,SR4 7SW,54.90350756,-1.413865604
290631,SR4 7SX,54.90020953,-1.413866702
290632,SR4 7SY,54.900961,-1.41292
290633,SR4 7SZ,54.9005535,-1.413036
290634,SR4 7TA,54.901361,-1.413897
290635,SR4 7TB,54.90167023,-1.41288
290636,SR4 7TD,54.90073194,-1.411753
290637,SR4 7TE,54.90146855,-1.412195427
290638,SR4 7TF,54.90133966,-1.411557939
290639,SR4 7TG,54.9022442,-1.412886
290640,SR4 7TH,54.90282809,-1.414592831
290641,SR4 7TJ,54.90295904,-1.413795593
290642,SR4 7TL,54.90312421,-1.412639169
290643,SR4 7TN,54.90324843,-1.412309866
290644,SR4 7TP,54.903063,-1.411018
290645,SR4 7TQ,54.90263385,-1.415313006
290646,SR4 7TR,54.90013171,-1.40671
290647,SR4 7TS,54.89933845,-1.406206
290648,SR4 7TT,54.90036169,-1.406332648
290649,SR4 7TU,54.90107378,-1.406774408
290650,SR4 7TW,54.90182195,-1.410942726
290651,SR4 7TX,54.90056509,-1.405659116
290652,SR4 7UF,54.903063,-1.411018
290653,SR4 7UH,54.90492349,-1.403817043
290654,SR4 7UJ,54.90560358,-1.40322995
290655,SR4 7UP,54.90488269,-1.40465981
290656,SR4 7UR,54.90472438,-1.405067
290657,SR4 7UT,54.90456629,-1.405802
290658,SR4 7UU,54.90445138,-1.406506436
290659,SR4 7UX,54.90372079,-1.406081
290660,SR4 7UY,54.90262124,-1.405301356
290661,SR4 7UZ,54.9054919,-1.407957149
290663,SR4 7WX,54.918384,-1.420262
290665,SR4 7XA,54.90523093,-1.407882998
290666,SR4 7XB,54.90457413,-1.407486
290667,SR4 7XD,54.90450391,-1.408065213
290668,SR4 7XF,54.904174,-1.410331
290669,SR4 7XJ,54.904112,-1.41225
290670,SR4 7XQ,54.90496947,-1.409399
290671,SR4 7XS,54.90700354,-1.401010151
290672,SR4 7XT,54.90675854,-1.402355074
290673,SR4 7XU,54.90634394,-1.403734
290675,SR4 9NJ,54.88735593,-1.455753368
290676,SR4 9NL,54.88719492,-1.453916064
290677,SR4 9NN,54.886865,-1.454246443
290678,SR4 9NP,54.88609548,-1.453229451
290679,SR4 9NQ,54.88819697,-1.454931401
290680,SR4 9NR,54.88615035,-1.455442255
290681,SR4 9NS,54.88594111,-1.45287301
290682,SR4 9NT,54.88716709,-1.449738656
290683,SR4 9NU,54.88707031,-1.452187402
290684,SR4 9NW,54.88684247,-1.45547969
290685,SR4 9NX,54.88719891,-1.450813847
290686,SR4 9PA,54.88664411,-1.451335811
290687,SR4 9PP,54.88988497,-1.444681713
290688,SR4 9PR,54.89025908,-1.445923766
290689,SR4 9PS,54.89033331,-1.446873
290690,SR4 9PT,54.89036488,-1.447450133
290691,SR4 9PU,54.890262,-1.448356
290692,SR4 9PW,54.89020967,-1.444942278
290693,SR4 9PX,54.88944322,-1.448320171
290694,SR4 9PY,54.88990525,-1.448734
290695,SR4 9PZ,54.88913042,-1.448698592
290696,SR4 9QA,54.88941547,-1.450128946
290697,SR4 9QB,54.88933517,-1.450254756
290698,SR4 9QD,54.88975218,-1.451059747
290699,SR4 9QE,54.8887576,-1.449966
290700,SR4 9QF,54.88902917,-1.448169931
290701,SR4 9QG,54.88928494,-1.447106346
290702,SR4 9QH,54.88960933,-1.443360379
290703,SR4 9QJ,54.88933725,-1.442818492
290704,SR4 9QL,54.88895548,-1.445801343
290705,SR4 9QN,54.88837346,-1.446261416
290706,SR4 9QP,54.8884458,-1.444389714
290707,SR4 9QQ,54.88955654,-1.44557484
290708,SR4 9QR,54.88878269,-1.445351622
290709,SR4 9QS,54.88886771,-1.444290374
290710,SR4 9QT,54.88843945,-1.443002358
290711,SR4 9QU,54.88764562,-1.44234298
290712,SR4 9QW,54.88769216,-1.446629301
290713,SR4 9QX,54.88740991,-1.441894158
290714,SR4 9QY,54.88789573,-1.443976376
290715,SR4 9QZ,54.88730894,-1.443392079
290716,SR4 9RA,54.88716681,-1.443752578
290717,SR4 9RB,54.8861934,-1.443126858
290718,SR4 9RD,54.88597717,-1.443005133
290719,SR4 9RE,54.88528354,-1.444604675
290720,SR4 9RF,54.88628662,-1.443858229
290721,SR4 9RG,54.88672814,-1.444117156
290722,SR4 9RH,54.886249,-1.445262
290723,SR4 9RJ,54.88616537,-1.444857554
290724,SR4 9RL,54.88566915,-1.444427904
290726,SR4 7YA,54.90596472,-1.405408058
290727,SR4 7YB,54.90572021,-1.406862084
290728,SR4 7YE,54.90548414,-1.406366485
290729,SR4 7YF,54.9058447,-1.404754794
290731,SR4 7YQ,54.9062127,-1.40283104
290734,SR4 8AA,54.90151217,-1.426978206
290735,SR4 8AB,54.90147905,-1.429707
290736,SR4 8AF,54.90200037,-1.431431303
290737,SR4 8AG,54.90185777,-1.429764706
290738,SR4 8AH,54.90093296,-1.429933709
290739,SR4 8AP,54.90055101,-1.428972278
290740,SR4 8AQ,54.90186276,-1.427004419
290741,SR4 8AR,54.89905206,-1.429352125
290742,SR4 8AS,54.89861994,-1.431104669
290743,SR4 8AT,54.89817159,-1.431749
290744,SR4 8AU,54.89819568,-1.43262317
290745,SR4 8AX,54.897528,-1.431885627
290746,SR4 8AY,54.89743305,-1.433008
290747,SR4 8AZ,54.89688447,-1.432797519
290748,SR4 8BA,54.89614479,-1.432199812
290749,SR4 8BB,54.89550249,-1.431288916
290750,SR4 8BD,54.89675328,-1.431645519
290751,SR4 8BE,54.89709562,-1.431827812
290752,SR4 8BG,54.89746712,-1.430559572
290753,SR4 8BH,54.89686229,-1.429975586
290754,SR4 8BJ,54.89681326,-1.429103099
290755,SR4 8BL,54.8977139,-1.429526965
290756,SR4 8BN,54.8975592,-1.427205826
290757,SR4 8BP,54.89815139,-1.425107961
290758,SR4 8BQ,54.89633606,-1.430824999
290759,SR4 8BS,54.897546,-1.42429
290760,SR4 8BT,54.89979403,-1.424710325
290761,SR4 8BU,54.898094,-1.424282
290762,SR4 8BW,54.89702513,-1.4244847
290763,SR4 8BX,54.8987734,-1.425520123
290764,SR4 8BY,54.89809247,-1.425950821
290765,SR4 8BZ,54.89846831,-1.427520385
290766,SR4 8DA,54.89931638,-1.426323257
290767,SR4 8DB,54.89871911,-1.427345303
290768,SR4 8DD,54.899476,-1.427537
290769,SR4 8DE,54.9000927,-1.427060727
290770,SR4 8DF,54.89947408,-1.425463373
290771,SR4 8DG,54.90130719,-1.425437286
290772,SR4 8DH,54.901197,-1.426749
290773,SR4 8DJ,54.90042294,-1.432326775
290774,SR4 8DL,54.90060011,-1.431778496
290775,SR4 8DN,54.90040286,-1.429956788
290776,SR4 8DP,54.89905344,-1.431675
290777,SR4 8DQ,54.90041413,-1.426619537
290778,SR4 8DR,54.90207346,-1.433613507
290779,SR4 8DS,54.90143783,-1.438004416
290780,SR4 8DT,54.90089099,-1.438292721
290781,SR4 8DU,54.90162063,-1.434789436
290782,SR4 8DW,54.9015135,-1.433013185
290783,SR4 8DX,54.90013904,-1.435044084
290784,SR4 8DY,54.89833867,-1.436316721
290785,SR4 8DZ,54.89892124,-1.435857
290786,SR4 8EA,54.897629,-1.436124
290787,SR4 8EB,54.89731977,-1.437515988
290788,SR4 8ED,54.89802922,-1.437412547
290789,SR4 8EE,54.89709686,-1.437893316
290790,SR4 8EF,54.89897804,-1.436604068
290791,SR4 8EG,54.899732,-1.436347817
290792,SR4 8EH,54.89987815,-1.436918975
290793,SR4 8EJ,54.89902055,-1.438022469
290794,SR4 8EL,54.89881575,-1.438430744
290795,SR4 8EN,54.89950616,-1.440042868
290796,SR4 8EP,54.90132981,-1.436025452
290797,SR4 8EQ,54.9003497,-1.435898798
290798,SR4 8ER,54.90018348,-1.438817159
290799,SR4 8ES,54.8998228,-1.444420291
290800,SR4 8ET,54.901576,-1.430782
290801,SR4 8EU,54.899273,-1.430189038
290802,SR4 8EW,54.90010835,-1.438116484
290803,SR4 8EX,54.90074254,-1.433413862
290804,SR4 8HA,54.892847,-1.436112735
290805,SR4 8HB,54.89302,-1.43636
290806,SR4 8HD,54.891749,-1.437408385
290807,SR4 8HE,54.89222328,-1.439208405
290808,SR4 8HF,54.89163963,-1.439310052
290809,SR4 8HG,54.89125645,-1.441965729
290810,SR4 8HH,54.89241778,-1.434637603
290811,SR4 8HP,54.89110757,-1.433096915
290812,SR4 8HQ,54.89196927,-1.436748615
290813,SR4 8HR,54.89099003,-1.432942662
290814,SR4 8HS,54.89038146,-1.433481267
290815,SR4 8HT,54.88980267,-1.434627439
290816,SR4 8HU,54.88924373,-1.436178629
290817,SR4 8HW,54.89218031,-1.435747867
290818,SR4 8HX,54.888835,-1.437182057
290819,SR4 8HY,54.88854208,-1.437965603
290820,SR4 8HZ,54.88775319,-1.438381893
290821,SR4 8JA,54.88744408,-1.439555356
290822,SR4 8JB,54.88720555,-1.440447225
290823,SR4 8JD,54.88723595,-1.44096
290824,SR4 8JE,54.88922041,-1.438907127
290825,SR4 6UU,54.90684042,-1.417373183
290826,SR4 6UW,54.904787,-1.416218
290827,SR4 6UX,54.90655485,-1.419669956
290828,SR4 6UY,54.90586398,-1.420273
290829,SR4 6UZ,54.90614844,-1.417367575
290830,SR4 6WE,54.91239,-1.408948
290831,SR4 6XA,54.90579079,-1.41774704
290832,SR4 6XB,54.905876,-1.41865038
290833,SR4 6XD,54.90471402,-1.421848607
290834,SR4 6XE,54.9041494,-1.421684
290835,SR4 6XF,54.90515596,-1.422185383
290836,SR4 6XG,54.90538981,-1.422228823
290837,SR4 6XH,54.90645624,-1.421605306
290838,SR4 6XJ,54.90653768,-1.423616057
290839,SR4 6XL,54.90683898,-1.422722761
290840,SR4 6XN,54.90383512,-1.420332863
290841,SR4 6XP,54.90639022,-1.420951212
290842,SR4 6XQ,54.90605758,-1.422811916
290844,SR4 6XW,54.90541106,-1.421027641
290845,SR4 7AA,54.90712255,-1.396001906
290846,SR4 7AB,54.90675265,-1.397739
290847,SR4 7AD,54.9061826,-1.396733394
290848,SR4 7AF,54.90671888,-1.396148314
290849,SR4 7AG,54.90635116,-1.396294181
290850,SR4 7AH,54.906786,-1.395071
290851,SR4 7AL,54.90050649,-1.401044171
290852,SR4 7AP,54.90485067,-1.398156906
290853,SR4 7AR,54.90515217,-1.397341432
290854,SR4 7AS,54.90564461,-1.396975373
290855,SR4 7AX,54.90498941,-1.409960765
290856,SR4 7AZ,54.90594786,-1.3983277
290857,SR4 7BB,54.9069132,-1.398813
290858,SR4 7BG,54.90602684,-1.399761362
290859,SR4 7BH,54.906204,-1.399214603
290860,SR4 7BL,54.90553359,-1.397678
290861,SR4 7BN,54.90591929,-1.398000609
290862,SR4 7BP,54.9045981,-1.399782607
290863,SR4 7BS,54.90541704,-1.400019963
290864,SR4 7BT,54.90519562,-1.400678276
290865,SR4 7BW,54.90529429,-1.398820911
290866,SR4 7DA,54.90362353,-1.404444452
290867,SR4 7DB,54.90504117,-1.402162161
290868,SR4 7DE,54.904618,-1.401996877
290869,SR4 7DF,54.904096,-1.401674057
290870,SR4 7DG,54.90410303,-1.403267728
290871,SR4 7DH,54.90397015,-1.404066
290872,SR4 7DJ,54.90329354,-1.403123744
290873,SR4 7DN,54.90354579,-1.405413
290874,SR4 7DP,54.90270483,-1.404021351
290875,SR4 7DQ,54.903782,-1.403538
290876,SR4 7DR,54.902567,-1.403167552
290877,SR4 7DS,54.902798,-1.402707628
290878,SR4 7DT,54.90248144,-1.402449583
290879,SR4 7DU,54.90262299,-1.40199524
290880,SR4 7DW,54.90260782,-1.404397058
290881,SR4 7DX,54.90341712,-1.40266966
290882,SR4 8JF,54.88917231,-1.438221855
290883,SR4 8JG,54.89003725,-1.434826824
290884,SR4 8JH,54.89087307,-1.436779492
290885,SR4 8JJ,54.89069883,-1.437966771
290886,SR4 8JL,54.89072156,-1.438995404
290887,SR4 8JN,54.89063126,-1.44085188
290888,SR4 8JP,54.89010611,-1.441950442
290889,SR4 8JQ,54.89032305,-1.435991
290890,SR4 8JR,54.89021987,-1.443242835
290891,SR4 8JS,54.88849842,-1.442144135
290892,SR4 8JT,54.88787768,-1.44184
290893,SR4 8JU,54.88799925,-1.441075383
290894,SR4 8JW,54.89113598,-1.441172288
290895,SR4 8JX,54.88935122,-1.441945282
290896,SR4 8JY,54.88991676,-1.44181275
290897,SR4 8JZ,54.88974942,-1.440599061
290898,SR4 8LA,54.88917598,-1.441075
290899,SR4 8LB,54.88942888,-1.439293972
290900,SR4 8LD,54.88982484,-1.439413193
290901,SR4 8LE,54.89016347,-1.436851747
290902,SR4 8LF,54.89003557,-1.436401424
290903,SR4 8LG,54.8906588,-1.435145519
290904,SR4 8LN,54.8957257,-1.423349406
290905,SR4 8LP,54.89523996,-1.42705162
290906,SR4 8LQ,54.891147,-1.435777893
290907,SR4 8LR,54.89649149,-1.423759464
290908,SR4 8LS,54.89597976,-1.425762565
290909,SR4 8LT,54.89578073,-1.427386974
290910,SR4 8LU,54.89661869,-1.427858456
290911,SR4 8LW,54.89536671,-1.423448084
290912,SR4 8LX,54.89652428,-1.426893066
290913,SR4 8LY,54.896959,-1.425701862
290914,SR4 8LZ,54.89617855,-1.426119
290915,SR4 8NA,54.89578631,-1.428712
290916,SR4 8NB,54.89682933,-1.428697467
290917,SR4 8ND,54.89551761,-1.4287628
290918,SR4 8NE,54.89519143,-1.426132
290919,SR4 8NF,54.8946992,-1.424814091
290920,SR4 8NG,54.89429055,-1.42404
290921,SR4 8NH,54.89402887,-1.425587618
290922,SR4 8NJ,54.89441784,-1.42612779
290923,SR4 8NL,54.89431398,-1.426971209
290924,SR4 8NN,54.89516958,-1.429282255
290925,SR4 7DY,54.90374323,-1.401370433
290926,SR4 7DZ,54.90351,-1.401111066
290927,SR4 7EA,54.90312981,-1.400896085
290928,SR4 7EB,54.90263328,-1.400435611
290929,SR4 7ED,54.902808,-1.399248
290930,SR4 7EE,54.90336481,-1.399348687
290931,SR4 7EF,54.90388154,-1.400261119
290932,SR4 7EG,54.90482736,-1.400714935
